row_id,name,startdate,location,page_url
4726,11101,6341,0,11310
4727,8500,5257,0,8441
4728,1205,6503,0,1178
4729,6091,2915,0,6390
4730,6558,1321,0,6570
4731,11599,10794,0,11527
4732,1257,5376,0,1251
4733,1491,4286,0,1534
4734,3950,2112,0,3872
4735,2888,4551,0,2913
4736,9774,12456,0,9777
4737,9510,7557,0,9465
4738,12078,8678,0,11988
4739,1235,2235,0,1191
4740,1296,7315,0,1272
4741,8754,6498,0,8643
4742,9612,11609,0,9669
4743,221,3228,0,94
4744,11051,6632,0,11059
4745,11120,7879,0,11329
4746,4440,8215,0,4351
4747,11931,6357,0,12042
4748,6449,10363,0,6463
4749,4325,5386,0,4285
4750,1507,1769,0,1517
4751,12235,218,0,12972
4752,4528,4262,0,4527
4753,5152,714,0,5327
4754,7965,7838,0,7918
4755,9040,4281,0,9268
4756,12061,244,0,12952
4757,1648,6099,0,1648
4758,3342,501,0,3791
4759,5771,6076,0,5769
4760,7745,7411,0,7765
4761,9427,7239,0,9388
4762,2267,11933,0,2189
4763,9928,5352,0,9932
4764,5407,5188,0,5405
4765,2281,5655,0,2192
4766,3403,3991,0,3833
4767,5606,12258,0,5625
4768,8346,11822,0,8296
4769,5155,982,0,5294
4770,9012,12261,0,9156
4771,11930,9525,0,12049
4772,539,3393,0,495
4773,12182,10531,0,12108
4774,480,8415,0,419
4775,3179,3113,0,3198
4776,3374,10172,0,3810
4777,11042,8737,0,11036
4778,3866,1906,0,3715
4779,7582,10466,0,7632
4780,7657,6441,0,7671
4781,11747,8289,0,11725
4782,11877,11774,0,11859
4783,12725,8888,0,12696
4784,10248,10374,0,10421
4785,634,936,0,548
4786,8685,10073,0,8823
4787,2652,899,0,2620
4788,9527,7806,0,9511
4789,12597,8067,0,12564
4790,1690,2096,0,1709
4791,1365,6522,0,1368
4792,6624,7273,0,6679
4793,6955,2955,0,7024
4794,9760,7968,0,9770
4795,10614,8013,0,10668
4796,7329,77,0,12801
4797,3455,1631,0,4479
4798,4088,3668,0,4016
4799,1765,11052,0,1800
4800,3151,3458,0,3180
4801,227,2760,0,107
4802,5818,3978,0,5835
4803,9434,7277,0,9412
4804,9683,12516,0,9705
4805,161,11364,0,1334
4806,2487,6994,0,2454
4807,12300,8423,0,12218
4808,2509,8962,0,2484
4809,11244,12052,0,11201
4810,11620,9238,0,11543
4811,11739,11959,0,11722
4812,12346,6791,0,12308
4813,9470,8967,0,9418
4814,599,3428,0,575
4815,12449,10782,0,12507
4816,7550,12027,0,7588
4817,3820,4706,0,3674
4818,3452,2696,0,4498
4819,6356,2189,0,6299
4820,8792,4680,0,8689
4821,8641,3816,0,8782
4822,8715,6006,0,8859
4823,8837,7082,0,8864
4824,9173,9218,0,9072
4825,9630,6144,0,10066
4826,10946,12682,0,10941
4827,8555,9913,0,8566
4828,11953,9589,0,12068
4829,12618,9601,0,12585
4830,12691,11981,0,12648
4831,1034,1758,0,993
4832,9578,10230,0,9629
4833,3868,1778,0,3716
4834,845,502,0,815
4835,1773,448,0,1813
4836,2432,2300,0,2403
4837,6867,4561,0,6929
4838,7619,5734,0,7637
4839,45,2165,0,186
4840,8066,5551,0,8024
4841,9353,8900,0,9575
4842,8415,12080,0,8366
4843,7649,7463,0,7696
4844,2466,1567,0,2416
4845,6211,1928,0,6139
4846,434,5241,0,399
4847,832,4986,0,820
4848,1263,3866,0,1254
4849,2292,1590,0,2225
4850,11455,10870,0,11414
4851,4622,1966,0,4644
4852,8074,2442,0,8013
4853,4213,9059,0,4151
4854,4663,1275,0,4829
4855,5077,3736,0,5086
4856,10320,12783,0,10203
4857,10685,8292,0,11045
4858,12496,11590,0,12432
4859,7627,126,0,12811
4860,5416,9279,0,5385
4861,1695,285,0,1695
4862,11891,6384,0,11860
4863,12702,10826,0,12659
4864,12424,10468,0,12375
4865,7879,2796,0,8482
4866,3678,5173,0,3370
4867,11966,10445,0,12259
4868,116,1020,0,265
4869,8295,7380,0,8245
4870,4923,7128,0,4885
4871,8225,10801,0,8155
4872,7908,3275,0,8512
4873,4638,11714,0,4645
4874,5699,5586,0,6047
4875,807,3251,0,786
4876,1838,4443,0,1868
4877,4407,12628,0,4365
4878,2350,10360,0,2244
4879,5272,6081,0,5243
4880,5926,2576,0,5938
4881,8678,10021,0,8795
4882,3013,9572,0,3034
4883,6120,7321,0,6411
4884,9697,10181,0,9802
4885,250,5203,0,105
4886,6786,8341,0,6830
4887,12582,7304,0,12533
4888,3943,5471,0,3885
4889,6693,11831,0,6750
4890,6728,11591,0,6786
4891,8263,9563,0,8219
4892,8861,8055,0,8890
4893,12223,12554,0,12159
4894,1992,11579,0,2857
4895,6646,5678,0,6709
4896,6666,3949,0,6740
4897,12125,9591,0,12032
4898,10257,6997,0,10416
4899,764,3994,0,726
4900,170,10077,0,1359
4901,2537,3000,0,2514
4902,9141,5724,0,9043
4903,11208,12165,0,11161
4904,7251,8703,0,7165
4905,10721,8471,0,10629
4906,421,679,0,401
4907,3895,3177,0,3707
4908,1921,2503,0,1958
4909,10658,5697,0,10848
4910,1802,1618,0,1796
4911,6530,4659,0,6551
4912,4359,7175,0,4303
4913,8527,9796,0,8470
4914,12672,8326,0,12674
4915,6089,8093,0,6379
4916,11851,11748,0,11837
4917,1252,5985,0,1177
4918,1247,9586,0,1220
4919,2671,4552,0,2659
4920,4296,1587,0,4223
4921,640,8158,0,602
4922,10279,12586,0,10148
4923,1499,3081,0,1539
4924,6669,1777,0,6729
4925,9724,10302,0,9724
4926,11536,12282,0,11465
4927,12263,9153,0,12180
4928,12063,111,0,12949
4929,6780,11806,0,6841
4930,590,8128,0,504
4931,1073,2359,0,1050
4932,1966,1251,0,2325
4933,772,312,0,705
4934,1625,11888,0,1618
4935,3226,1175,0,3469
4936,8416,12736,0,8369
4937,6302,12626,0,6252
4938,12207,10580,0,12141
4939,615,11861,0,567
4940,4865,2298,0,4854
4941,7163,8395,0,7265
4942,11896,8635,0,11879
4943,3450,1051,0,4469
4944,575,1562,0,507
4945,4780,843,0,4709
4946,11863,8265,0,11848
4947,8068,10859,0,8010
4948,1811,3720,0,1853
4949,1011,1430,0,942
4950,1806,11164,0,1801
4951,1961,3582,0,2342
4952,2766,5042,0,2737
4953,7136,12007,0,7243
4954,7935,5984,0,8526
4955,10723,1043,0,12997
4956,1132,1417,0,1092
4957,2571,4140,0,2560
4958,11830,7302,0,11808
4959,3333,4392,0,3594
4960,4046,1377,0,3975
4961,5041,2262,0,5022
4962,6828,1331,0,6895
4963,7807,12354,0,7852
4964,8772,7401,0,8668
4965,2461,1771,0,2439
4966,3519,849,0,3206
4967,6315,4814,0,6263
4968,11462,8901,0,11419
4969,5842,8456,0,5846
4970,11533,11195,0,11461
4971,313,5399,0,251
4972,11737,12372,0,11723
4973,1950,11560,0,2334
4974,8833,203,0,12829
4975,9128,12191,0,9031
4976,4797,8205,0,4718
4977,4684,5962,0,5091
4978,8093,6182,0,8031
4979,2045,234,0,12747
4980,2886,1788,0,2893
4981,7864,5790,0,7912
4982,8051,9301,0,7996
4983,6145,5456,0,6666
4984,10395,8088,0,10293
4985,594,7159,0,555
4986,4288,5948,0,4243
4987,8286,11411,0,8238
4988,468,10783,0,440
4989,2923,4743,0,2954
4990,3321,2411,0,3573
4991,10421,241,0,12862
4992,4098,1960,0,4003
4993,12486,12732,0,12435
4994,11361,10499,0,11363
4995,1167,442,0,1153
4996,869,5425,0,822
4997,4392,10456,0,4311
4998,5342,11899,0,5270
4999,8864,7016,0,8888
5000,9274,4824,0,9222
5001,11818,6417,0,11790
5002,8162,7245,0,8092
5003,11322,9443,0,11296
5004,808,4597,0,778
5005,11020,11140,0,11001
5006,1343,289,0,1360
5007,11192,12207,0,11146
5008,926,5988,0,883
5009,4318,7878,0,4220
5010,2898,2353,0,2898
5011,4428,5110,0,4374
5012,5245,8314,0,5207
5013,10070,6372,0,10085
5014,10300,8400,0,10178
5015,40,3876,0,198
5016,2417,4219,0,2400
5017,4523,887,0,4465
5018,5956,11804,0,5968
5019,8979,4890,0,9137
5020,12597,8062,0,12563
5021,4033,4340,0,3968
5022,3464,11538,0,4484
5023,101,1801,0,305
5024,2092,3218,0,2034
5025,3998,383,0,3931
5026,11550,6723,0,11470
5027,11464,9904,0,11412
5028,8151,4007,0,8104
5029,10799,10342,0,10749
5030,4486,2056,0,4440
5031,638,5996,0,595
5032,1566,1805,0,1562
5033,6399,11225,0,6338
5034,11768,11837,0,11751
5035,8038,3597,0,7990
5036,11067,42,0,13017
5037,617,323,0,589
5038,925,5443,0,915
5039,674,964,0,596
5040,761,329,0,738
5041,9421,7034,0,9382
5042,2446,528,0,2430
5043,6960,2142,0,7033
5044,6339,5075,0,6289
5045,7375,8085,0,7382
5046,7007,1413,0,7051
5047,7381,1315,0,7409
5048,12540,12499,0,12495
5049,9279,8384,0,9213
5050,10462,11692,0,10463
5051,8403,6512,0,8332
5052,9591,11866,0,9639
5053,12647,7636,0,12612
5054,3073,3544,0,3088
5055,4926,8818,0,4889
5056,2404,2246,0,2397
5057,8598,12138,0,8737
5058,5049,9229,0,5016
5059,11136,11776,0,11084
5060,11697,9902,0,11675
5061,3914,1467,0,3735
5062,6565,1675,0,6572
5063,8470,5531,0,8396
5064,9628,7885,0,10058
5065,2147,4648,0,2080
5066,8375,12692,0,8326
5067,9458,4409,0,9435
5068,8039,3842,0,7982
5069,2332,4491,0,2256
5070,3577,5676,0,3250
5071,5977,2526,0,5962
5072,7922,8522,0,8503
5073,10718,10482,0,10631
5074,6623,6285,0,6677
5075,4238,6870,0,4177
5076,4913,4584,0,4915
5077,5241,8588,0,5205
5078,1555,6807,0,1554
5079,2091,9616,0,2020
5080,2656,10556,0,2635
5081,1610,3507,0,1625
5082,9337,9922,0,9561
5083,8441,253,0,12819
5084,393,1851,0,325
5085,9105,8659,0,9002
5086,921,3202,0,903
5087,2098,3242,0,2035
5088,4549,6905,0,4539
5089,4861,2057,0,4851
5090,9509,4726,0,9479
5091,2129,8840,0,2019
5092,5675,6866,0,5694
5093,5917,6052,0,5917
5094,6079,10705,0,6372
5095,6951,8162,0,7008
5096,11772,6477,0,11753
5097,6054,10625,0,6349
5098,8515,2629,0,8452
5099,9015,5514,0,9162
5100,6434,8953,0,6422
5101,1756,338,0,1752
5102,2969,2032,0,2992
5103,9442,10786,0,9409
5104,2464,5332,0,2433
5105,3390,1212,0,3819
5106,2787,11992,0,2725
5107,12174,7499,0,12092
5108,11986,6996,0,12294
5109,139,419,0,1340
5110,1542,357,0,1573
5111,6070,4123,0,6357
5112,7015,6271,0,7044
5113,2813,1729,0,2763
5114,10015,11441,0,10004
5115,11934,10745,0,12052
5116,11358,6363,0,11369
5117,12565,9642,0,12531
5118,3067,2239,0,3084
5119,4924,7613,0,4886
5120,5443,6129,0,5441
5121,6378,1446,0,6309
5122,7395,4395,0,7404
5123,586,669,0,522
5124,809,3931,0,775
5125,8198,9574,0,8126
5126,1547,639,0,1584
5127,7703,8351,0,7736
5128,9051,9836,0,9277
5129,7960,191,0,13034
5130,5083,5622,0,5050
5131,9201,7122,0,9074
5132,4306,1301,0,4222
5133,11457,8179,0,11409
5134,4949,4520,0,4945
5135,6010,7417,0,6015
5136,479,9316,0,444
5137,4881,7909,0,4841
5138,6939,5865,0,6999
5139,9163,11328,0,9068
5140,5073,2818,0,5072
5141,305,11915,0,138
5142,1952,4937,0,2349
5143,4055,10647,0,3955
5144,662,4732,0,636
5145,4166,12809,0,4120
5146,7568,6681,0,7609
5147,8046,11288,0,7994
5148,1672,731,0,1690
5149,4848,7829,0,4840
5150,5780,4396,0,5797
5151,8212,6389,0,8150
5152,34,11111,0,180
5153,6163,3227,0,6109
5154,9751,9598,0,9764
5155,9885,10775,0,9892
5156,5837,7520,0,5815
5157,10669,11387,0,10856
5158,3223,558,0,3489
5159,10055,12242,0,10047
5160,12110,8068,0,12015
5161,8473,3917,0,8415
5162,3545,11751,0,3220
5163,317,7309,0,224
5164,4130,3102,0,4056
5165,12454,11578,0,12509
5166,10044,5053,0,10050
5167,778,8991,0,743
5168,6715,5538,0,6782
5169,7042,3240,0,7110
5170,7092,10728,0,7135
5171,274,405,0,153
5172,643,3195,0,620
5173,2289,6514,0,2224
5174,4441,8757,0,4382
5175,7957,11143,0,8555
5176,10579,7447,0,10585
5177,12410,9249,0,12357
5178,1824,1469,0,1841
5179,1482,6621,0,1503
5180,5448,12381,0,5443
5181,11062,6709,0,11060
5182,734,5837,0,695
5183,12044,12108,0,11965
5184,197,1837,0,41
5185,3872,1270,0,3718
5186,4359,7158,0,4302
5187,12314,12408,0,12233
5188,265,7929,0,129
5189,4975,2076,0,4977
5190,6170,2852,0,6108
5191,11873,9545,0,11853
5192,5971,1307,0,5954
5193,1841,5202,0,1860
5194,6802,5421,0,6852
5195,6883,5453,0,6957
5196,71,1393,0,213
5197,3419,9623,0,3853
5198,3945,384,0,3887
5199,6370,9436,0,6310
5200,12433,7139,0,12381
5201,1675,9647,0,1704
5202,6617,11799,0,6621
5203,3677,5765,0,3340
5204,1307,390,0,1291
5205,3465,9060,0,4476
5206,4583,1390,0,4594
5207,4883,12579,0,4857
5208,5242,2121,0,5192
5209,6616,6736,0,6606
5210,7130,1745,0,7238
5211,9044,10314,0,9262
5212,11586,11498,0,11512
5213,6053,5809,0,6341
5214,8442,219,0,12818
5215,1577,776,0,1550
5216,5167,3211,0,5318
5217,11790,10715,0,11762
5218,635,290,0,550
5219,9892,7437,0,9874
5220,11881,11062,0,11866
5221,9269,8274,0,9212
5222,2598,4693,0,2561
5223,11213,6251,0,11154
5224,7082,6486,0,7123
5225,4456,2966,0,4407
5226,2447,723,0,2406
5227,2018,3937,0,2870
5228,12115,12000,0,12022
5229,10971,12326,0,12874
5230,9690,107,0,13022
5231,11118,9012,0,11331
5232,11273,8834,0,11222
5233,893,4595,0,861
5234,781,7597,0,744
5235,4734,5745,0,4667
5236,7839,9618,0,7865
5237,2241,1798,0,2157
5238,2104,3894,0,2037
5239,5430,11433,0,5433
5240,10433,10481,0,10444
5241,1600,303,0,1635
5242,4481,850,0,4423
5243,10219,7635,0,10412
5244,10539,4820,0,10553
5245,5105,4957,0,5157
5246,5243,10096,0,5206
5247,6068,4509,0,6358
5248,8223,9605,0,8174
5249,8701,7268,0,8839
5250,10445,8069,0,10451
5251,3229,724,0,3461
5252,8536,8628,0,8564
5253,504,6973,0,459
5254,1735,5883,0,1772
5255,5997,3190,0,5997
5256,7973,2720,0,7927
5257,5544,713,0,5571
5258,7463,3330,0,7465
5259,4850,9532,0,4845
5260,11509,49,0,12939
5261,4473,2421,0,4403
5262,6138,2768,0,6658
5263,4977,12785,0,4985
5264,5307,7997,0,5257
5265,8821,2479,0,8706
5266,12144,12114,0,12084
5267,6686,7468,0,6723
5268,9535,11118,0,9513
5269,6135,2391,0,6667
5270,9239,5574,0,9184
5271,9549,7761,0,9534
5272,7665,7508,0,7705
5273,9491,6074,0,9454
5274,12253,12793,0,12185
5275,5812,12195,0,5785
5276,6167,4321,0,6113
5277,2238,809,0,2177
5278,4877,5294,0,4872
5279,7221,10106,0,7554
5280,11080,9560,0,11247
5281,1282,591,0,1247
5282,9930,5898,0,9918
5283,12272,6898,0,12189
5284,365,7373,0,319
5285,5797,6141,0,5771
5286,5016,12734,0,5023
5287,2156,2880,0,2074
5288,7990,5782,0,7915
5289,10892,10198,0,10884
5290,2703,45,0,12991
5291,2768,3489,0,2742
5292,7375,8123,0,7383
5293,9645,6338,0,9673
5294,11781,6718,0,11764
5295,6249,3500,0,6191
5296,7276,5353,0,7189
5297,9407,7013,0,9367
5298,12575,10381,0,12540
5299,11468,252,0,12883
5300,7235,7269,0,7549
5301,10475,10327,0,10481
5302,800,2546,0,783
5303,1022,5560,0,1009
5304,1699,1068,0,1728
5305,5503,3429,0,5551
5306,5964,6098,0,5971
5307,5696,12096,0,6034
5308,6414,1382,0,6440
5309,6551,5798,0,6566
5310,6985,12263,0,7042
5311,7525,6594,0,7539
5312,9060,9517,0,9283
5313,9439,12728,0,9400
5314,9680,10920,0,9712
5315,251,6122,0,117
5316,1851,11309,0,1846
5317,2206,5933,0,2136
5318,4704,1743,0,5122
5319,10154,9850,0,10284
5320,11116,11894,0,11326
5321,1212,4246,0,1222
5322,10727,9409,0,10647
5323,11852,12818,0,11839
5324,12328,6656,0,12267
5325,3134,10679,0,3121
5326,6309,2317,0,6251
5327,7586,3792,0,7625
5328,6326,10463,0,6245
5329,11499,55,0,12930
5330,7002,3009,0,7064
5331,5006,7416,0,5002
5332,5639,3151,0,5678
5333,10642,11825,0,10700
5334,935,3531,0,905
5335,1289,308,0,1229
5336,10258,136,0,12860
5337,12171,11576,0,12101
5338,12568,7033,0,12532
5339,630,6716,0,553
5340,9276,6078,0,9206
5341,9115,10129,0,9005
5342,11672,10879,0,11633
5343,12041,7888,0,11954
5344,12194,12654,0,12129
5345,4282,3673,0,4234
5346,5202,3423,0,5518
5347,8376,9073,0,8327
5348,8741,4339,0,8605
5349,10680,11872,0,10875
5350,11311,5966,0,11291
5351,2658,3200,0,2647
5352,9114,11494,0,9007
5353,12091,11010,0,12003
5354,5475,1775,0,5481
5355,7283,9942,0,7167
5356,9058,5821,0,9252
5357,4735,1004,0,4668
5358,6161,8011,0,6092
5359,9572,6412,0,9607
5360,7119,4799,0,7248
5361,1948,9530,0,2327
5362,5610,9695,0,5619
5363,5852,3212,0,5869
5364,11492,30,0,12922
5365,3312,5727,0,3553
5366,2503,6637,0,2453
5367,9977,9039,0,9965
5368,7431,2083,0,7430
5369,8433,9604,0,8364
5370,8514,4927,0,8458
5371,6035,4435,0,6073
5372,9367,4060,0,9504
5373,1706,10384,0,1732
5374,7307,11386,0,7211
5375,8728,9819,0,8849
5376,5786,3038,0,5791
5377,2458,3932,0,2429
5378,4787,1557,0,4724
5379,663,1536,0,609
5380,3237,8558,0,3470
5381,6583,9826,0,6573
5382,7504,7419,0,7507
5383,6962,2987,0,7025
5384,11415,9775,0,11644
5385,5739,4148,0,5765
5386,6972,4444,0,7030
5387,8482,10932,0,8426
5388,9321,4028,0,9351
5389,11012,11783,0,11005
5390,621,3440,0,576
5391,3169,5180,0,3189
5392,10930,11171,0,10922
5393,2785,11669,0,2724
5394,10624,8585,0,10671
5395,732,1123,0,648
5396,7898,12183,0,8507
5397,10770,7790,0,10731
5398,1537,3738,0,1576
5399,2691,1492,0,2631
5400,3845,5688,0,3641
5401,6575,6018,0,6567
5402,4625,1649,0,4639
5403,3797,3737,0,3620
5404,5081,7670,0,5087
5405,8361,3265,0,8321
5406,8738,4496,0,8607
5407,11334,12782,0,11308
5408,3116,3569,0,3141
5409,5985,3977,0,6000
5410,1809,5829,0,1833
5411,2382,3726,0,2314
5412,9134,4358,0,9047
5413,11849,12772,0,11838
5414,2604,7147,0,2540
5415,11184,7582,0,11125
5416,12644,10969,0,12615
5417,1198,1108,0,1173
5418,1237,1867,0,1215
5419,1352,5382,0,1393
5420,4639,9633,0,4663
5421,4834,4560,0,4779
5422,4845,5807,0,4833
5423,6062,2994,0,6363
5424,6134,10462,0,6648
5425,8362,3577,0,8322
5426,8402,4570,0,8353
5427,9101,8891,0,9331
5428,7328,230,0,12800
5429,6882,2918,0,6952
5430,8057,2665,0,8014
5431,8695,12467,0,8838
5432,9942,7883,0,9939
5433,8266,7255,0,8214
5434,2036,101,0,12736
5435,8322,5935,0,8270
5436,4754,3319,0,4688
5437,2802,2821,0,2777
5438,7255,5863,0,7160
5439,5536,726,0,5532
5440,2518,4635,0,2488
5441,7290,10619,0,7208
5442,5659,4133,0,5713
5443,10904,7009,0,10879
5444,6243,1313,0,6168
5445,10036,10174,0,10025
5446,739,2676,0,718
5447,3379,9424,0,3822
5448,5878,11833,0,5863
5449,2484,9429,0,2460
5450,8027,12647,0,7980
5451,9295,5767,0,9298
5452,10631,9882,0,10672
5453,592,835,0,546
5454,3671,4193,0,3367
5455,4897,3112,0,4910
5456,11308,10979,0,11289
5457,12074,9728,0,11983
5458,2203,1790,0,2133
5459,8187,10415,0,8140
5460,12557,12525,0,12526
5461,2946,1140,0,2929
5462,4655,6142,0,4798
5463,8852,11696,0,8871
5464,12134,8386,0,12029
5465,6245,10768,0,6189
5466,8199,10015,0,8147
5467,10921,7332,0,10913
5468,1522,11711,0,1521
5469,769,275,0,699
5470,11614,11427,0,11535
5471,4627,1463,0,4637
5472,4470,2236,0,4402
5473,10965,10671,0,10951
5474,7477,184,0,12809
5475,6180,10827,0,6100
5476,3044,1810,0,3036
5477,3782,1796,0,3604
5478,9728,6858,0,9719
5479,1529,12245,0,1523
5480,2744,4243,0,2696
5481,9658,7489,0,9676
5482,2244,1230,0,2153
5483,8532,5841,0,8557
5484,3022,4650,0,3058
5485,6255,4574,0,6182
5486,6890,2964,0,6960
5487,8808,7907,0,8722
5488,6607,10394,0,6617
5489,5103,3656,0,5153
5490,7513,2920,0,7528
5491,11959,212,0,12961
5492,9890,9801,0,9881
5493,3834,12511,0,3667
5494,5447,7479,0,5417
5495,6668,1640,0,6728
5496,8289,4233,0,8229
5497,5640,2116,0,5679
5498,3017,5000,0,3056
5499,1473,10928,0,1498
5500,12593,9288,0,12560
5501,5877,12309,0,5867
5502,9208,5315,0,9112
5503,9024,9600,0,9248
5504,10116,12257,0,10133
5505,11799,11390,0,11786
5506,3749,2805,0,3454
5507,12554,10053,0,12522
5508,6391,8609,0,6308
5509,4148,633,0,4073
5510,6096,1309,0,6399
5511,11236,8235,0,11172
5512,11745,9769,0,11719
5513,4092,1752,0,3999
5514,4436,10349,0,4359
5515,7892,11265,0,8478
5516,9489,4465,0,9451
5517,1540,332,0,1563
5518,3953,603,0,3890
5519,8953,4067,0,8993
5520,7097,9334,0,7128
5521,8518,7666,0,8448
5522,3653,1959,0,3357
5523,10584,11485,0,10591
5524,11819,7453,0,11793
5525,2093,3660,0,2036
5526,5173,7316,0,5332
5527,8177,7089,0,8120
5528,6008,3979,0,6001
5529,7215,7541,0,7303
5530,10299,6117,0,10158
5531,11187,12251,0,11132
5532,4321,7807,0,4266
5533,4890,6954,0,4884
5534,295,5708,0,123
5535,8774,8532,0,8647
5536,11915,11093,0,11904
5537,1269,1089,0,1258
5538,1968,1073,0,2358
5539,3093,11685,0,3110
5540,5908,5067,0,5914
5541,9376,6223,0,9506
5542,10752,11131,0,10716
5543,12576,8332,0,12547
5544,500,3133,0,454
5545,1030,1937,0,1016
5546,2366,1109,0,2309
5547,6487,1938,0,6519
5548,1942,6082,0,1925
5549,2362,533,0,2304
5550,6610,10878,0,6618
5551,5550,1093,0,5573
5552,10057,7733,0,10041
5553,7237,5510,0,7568
5554,10621,6166,0,10665
5555,618,1290,0,558
5556,7592,4539,0,7636
5557,650,1056,0,632
5558,669,3472,0,638
5559,715,1912,0,661
5560,1254,12036,0,1236
5561,2441,8753,0,2411
5562,7094,12828,0,7159
5563,7633,5022,0,7691
5564,10310,8453,0,10187
5565,2642,1114,0,2579
5566,5259,786,0,5172
5567,11119,9412,0,11333
5568,8927,6952,0,8935
5569,2142,2272,0,2083
5570,7511,10146,0,7521
5571,2008,1571,0,2852
5572,12650,8571,0,12613
5573,3120,2333,0,3144
5574,7774,10575,0,7822
5575,2674,10653,0,2636
5576,5740,2261,0,5754
5577,5755,10324,0,5760
5578,7767,3107,0,7818
5579,12328,6672,0,12268
5580,10391,8936,0,10295
5581,3621,2357,0,3315
5582,5528,1159,0,5533
5583,5974,5240,0,5967
5584,10907,11558,0,10904
5585,9217,11495,0,9106
5586,737,10038,0,709
5587,99,2518,0,304
5588,9124,4169,0,9020
5589,6737,9404,0,6793
5590,5929,3546,0,5930
5591,9706,12496,0,9796
5592,8154,3568,0,8116
5593,12458,9374,0,12403
5594,9224,8626,0,9168
5595,1932,12617,0,1947
5596,12419,7694,0,12360
5597,2852,3392,0,2816
5598,9464,12337,0,9424
5599,9955,8581,0,9947
5600,3089,7608,0,3075
5601,8012,4684,0,7965
5602,8656,7341,0,8786
5603,9233,9937,0,9181
5604,9959,7067,0,9943
5605,10271,6059,0,10136
5606,11156,9438,0,11104
5607,1300,7735,0,1275
5608,11789,10589,0,11761
5609,8309,11385,0,8252
5610,12135,8899,0,12031
5611,2430,3385,0,2389
5612,2007,1388,0,2849
5613,12636,11629,0,12604
5614,2011,2622,0,2861
5615,9477,7051,0,9438
5616,10284,9337,0,10165
5617,11409,11995,0,11647
5618,3307,7910,0,3558
5619,7927,7455,0,8529
5620,11653,12693,0,11616
5621,11282,9308,0,11227
5622,3561,6427,0,3252
5623,4737,6344,0,4671
5624,3440,5847,0,4080
5625,158,12193,0,1336
5626,2861,10708,0,2836
5627,4020,8989,0,3940
5628,4517,1100,0,4463
5629,5565,1943,0,5605
5630,8363,3826,0,8323
5631,1215,952,0,1205
5632,3376,9495,0,3780
5633,4356,10364,0,4271
5634,5213,7496,0,5525
5635,8709,5835,0,8842
5636,11500,6,0,12888
5637,5411,8380,0,5381
5638,4869,2828,0,4870
5639,9578,9875,0,9615
5640,8974,8734,0,9124
5641,1369,5137,0,1399
5642,2053,2682,0,1987
5643,10623,5630,0,10681
5644,4932,6525,0,4926
5645,6942,1330,0,6972
5646,666,518,0,625
5647,1077,1576,0,1044
5648,8320,7398,0,8246
5649,1872,1131,0,1879
5650,5230,7742,0,5180
5651,3304,10126,0,3567
5652,8842,5145,0,8878
5653,14,10853,0,11
5654,829,11142,0,806
5655,7181,1988,0,7312
5656,7472,9741,0,7454
5657,2096,5439,0,2044
5658,10142,12220,0,10278
5659,11652,8893,0,11610
5660,3826,2734,0,3666
5661,7984,9178,0,7921
5662,8047,5172,0,7985
5663,2162,8486,0,2093
5664,2977,1831,0,3011
5665,11673,10253,0,11634
5666,1302,316,0,1277
5667,7568,6679,0,7608
5668,4369,3103,0,4327
5669,10251,8529,0,10418
5670,9848,5617,0,12897
5671,9949,12480,0,9956
5672,3391,439,0,3831
5673,7018,12011,0,7060
5674,7245,12465,0,7576
5675,10364,9908,0,10231
5676,11578,11795,0,11499
5677,7331,250,0,12805
5678,97,2341,0,287
5679,4620,2342,0,4655
5680,10006,5663,0,9995
5681,816,1149,0,788
5682,9902,5136,0,9910
5683,1602,1701,0,1611
5684,7242,12125,0,7558
5685,10833,11665,0,10798
5686,230,3621,0,97
5687,3758,1133,0,3419
5688,11162,6634,0,11108
5689,1518,457,0,1546
5690,4478,9867,0,4419
5691,1949,10541,0,2330
5692,4860,2677,0,4856
5693,7438,11242,0,7447
5694,11031,6795,0,11019
5695,1719,8690,0,1747
5696,4525,6440,0,4508
5697,11677,9797,0,11628
5698,3143,9305,0,3117
5699,407,227,0,12725
5700,1624,11633,0,1617
5701,5394,710,0,5376
5702,2107,343,0,2023
5703,4458,2671,0,4414
5704,5184,10138,0,5500
5705,593,6679,0,552
5706,3745,616,0,3445
5707,4494,2567,0,4443
5708,5153,1279,0,5328
5709,5765,12763,0,5744
5710,6429,6267,0,6448
5711,7118,3100,0,7253
5712,11137,11719,0,11087
5713,12222,9443,0,12152
5714,5299,12816,0,5233
5715,3284,6196,0,3510
5716,9254,4038,0,9194
5717,3331,368,0,3575
5718,5069,2166,0,5084
5719,6386,1339,0,6330
5720,6515,12139,0,6542
