row_id,name,startdate,enddate,location,description,page_url
3535,2434,1644,4058,7,6522,2678
3536,2435,1644,4058,7,6522,2678
3537,10386,5313,4058,7,6505,8184
3538,7227,4325,4058,7,114,2579
3539,8987,4219,4058,7,6323,5413
3540,10357,5384,4058,7,6280,2276
3541,3940,4973,4058,7,93,6460
3542,6679,4991,4058,7,93,6460
3543,4416,5104,4058,7,2,5742
3544,6782,5780,4058,7,93,3108
3545,6783,6358,4058,7,93,3108
3546,8552,3463,4058,7,6522,7806
3547,6794,3456,4058,7,6522,7806
3548,7473,3799,4058,7,6222,1490
3549,5356,5870,4058,7,6222,1490
3550,4204,3894,4058,7,6222,1490
3551,2209,3770,4058,7,6222,1490
3552,4410,6553,4058,7,6206,1490
3553,8948,4218,4058,7,6323,8815
3554,1305,4124,4058,7,6323,8815
3555,1308,5874,4058,7,6323,8815
3556,1307,3964,4058,7,6323,8815
3557,1306,5931,4058,7,6323,8815
3558,10227,3489,4058,7,6454,4927
3559,7064,4246,4058,7,6526,8586
3560,3621,3741,4058,7,28,5233
3561,3622,4155,4058,7,28,5233
3562,1854,5004,4058,7,6434,8422
3563,9195,2760,4058,7,6323,5255
3564,9194,2760,4058,7,6323,5255
3565,642,4826,4058,7,6522,3101
3566,6980,4826,4058,7,6522,3101
3567,2665,6887,4058,7,6424,8878
3568,3018,3122,4058,7,93,8965
3569,7142,7104,4058,7,33,8192
3570,7143,7127,4058,7,33,8192
3571,7633,6546,4058,7,6392,326
3572,6726,6865,4058,7,6390,326
3573,10351,5681,4058,7,6293,326
3574,4229,4573,4058,7,35,7408
3575,4216,5031,4058,7,7296,1248
3576,3499,2120,4058,7,32,2530
3577,3500,2140,4058,7,32,2530
3578,9720,5009,4058,7,6434,4041
3579,9721,5009,4058,7,6434,4041
3580,7572,7152,4058,7,74,299
3581,7383,227,4058,7,93,5109
3582,724,5924,4058,7,6522,7047
3583,724,5236,4058,7,6522,7047
3584,1081,6048,4058,7,6522,7047
3585,1081,5102,4058,7,6522,7047
3586,1079,6088,4058,7,6522,7047
3587,4828,4258,4058,7,6216,8498
3588,85,4961,4058,7,6218,8498
3589,497,6268,4058,7,6215,8498
3590,6406,3909,4058,7,6323,3035
3591,3122,4541,4058,7,6302,5209
3592,6014,5074,4058,7,2,3459
3593,5351,4006,4058,7,6255,3459
3594,6826,5637,4058,7,6317,3459
3595,6026,4853,4058,7,6317,3459
3596,6635,6552,4058,7,6249,8629
3597,5318,5053,4058,7,6302,4516
3598,2170,2936,4058,7,6226,4516
3599,2191,3673,4058,7,6206,3
3600,2729,3774,4058,7,6206,3
3601,2412,3675,4058,7,6206,3
3602,4442,6931,4058,7,6413,3
3603,1174,3965,4058,7,6302,8470
3604,1735,3965,4058,7,2,8470
3605,4387,3965,4058,7,6302,8470
3606,5729,3965,4058,7,6302,8470
3607,2585,3965,4058,7,2,8470
3608,618,7028,4058,7,6390,8688
3609,1981,5975,4058,7,6302,1750
3610,10354,6052,4058,7,6302,1750
3611,3154,4853,4058,7,6302,4755
3612,3154,5996,4058,7,6302,4755
3613,655,6291,4058,7,6413,9422
3614,3883,4847,4058,7,6370,200
3615,5309,4846,4058,7,6392,203
3616,3272,5318,4058,7,6388,7900
3617,5621,5815,4058,7,6388,7900
3618,4287,6674,4058,7,6388,7900
3619,4356,1499,4058,7,6454,8513
3620,6107,6651,4058,7,6233,8749
3621,6107,6602,4058,7,6233,8749
3622,6105,5429,4058,7,6233,8749
3623,6106,5428,4058,7,6474,8749
3624,574,6925,4058,7,6390,1650
3625,2023,654,4058,7,6522,9228
3626,7063,4464,4058,7,6220,2742
3627,6488,4475,4058,7,58,2742
3628,3418,4274,4058,7,6522,8487
3629,7425,6914,4058,7,7296,2692
3630,7426,6914,4058,7,7296,2692
3631,3572,3283,4058,7,39,2988
3632,3629,3648,4058,7,8,2606
3633,3112,3648,4058,7,8,2606
3634,3630,3651,4058,7,8,2606
3635,2881,5692,4058,7,6,7566
3636,7269,662,4058,7,6323,8486
3637,316,4846,4058,7,74,2364
3638,6978,7028,4058,7,82,1838
3639,2437,4938,4058,7,7296,6997
3640,583,6851,4058,7,6488,8557
3641,5435,6915,4058,7,6385,1144
3642,6699,3754,4058,7,13,3367
3643,8540,5150,4058,7,12,3367
3644,2784,6563,4058,7,82,8618
3645,7516,5492,4058,7,6475,4042
3646,1638,5419,4058,7,6475,4042
3647,3221,5419,4058,7,6475,4042
3648,1637,5419,4058,7,6475,4042
3649,6052,5441,4058,7,6475,4042
3650,5970,5812,4058,7,7296,1533
3651,5895,6149,4058,7,7296,1533
3652,3206,6496,4058,7,7296,1533
3653,2945,7120,4058,7,7296,1533
3654,7750,1085,4058,7,6522,4070
3655,1538,5279,4058,7,6302,8445
3656,6091,4841,4058,7,6454,6567
3657,7518,4577,4058,7,6454,6567
3658,5751,6001,4058,7,6454,6567
3659,4527,5085,4058,7,6522,3221
3660,5055,5085,4058,7,6522,3221
3661,1996,6827,4058,7,2,2352
3662,3563,6181,4058,7,2,2352
3663,2396,6558,4058,7,2,2352
3664,3563,6822,4058,7,2,2352
3665,9967,6571,4058,7,6272,607
3666,647,5054,4058,7,6349,2974
3667,779,7174,4058,7,6413,143
3668,6748,6061,4058,7,6302,2499
3669,6748,4391,4058,7,6302,2499
3670,7032,5807,4058,7,6302,2499
3671,1107,4165,4058,7,6505,7497
3672,4233,3958,4058,7,6505,7497
3673,4478,5083,4058,7,6508,7497
3674,4477,1350,4058,7,6505,7497
3675,8374,200,4058,7,6421,8249
3676,1852,3489,4058,7,6460,7304
3677,8576,3872,4058,7,6226,7715
3678,442,5017,4058,7,6407,6811
3679,9841,2113,4058,7,6269,2650
3680,9842,2113,4058,7,2,2650
3681,8422,5018,4058,7,7296,6637
3682,1356,5047,4058,7,41,2623
3683,4744,5069,4058,7,6452,2682
3684,4905,5847,4058,7,6377,6894
3685,5631,5018,4058,7,7296,1514
3686,5162,5115,4058,7,6323,1220
3687,5174,5125,4058,7,6323,1220
3688,4783,637,4058,7,6323,1220
3689,5172,5118,4058,7,6323,1220
3690,5166,5118,4058,7,6323,1220
3691,4328,6042,4058,7,114,5736
3692,3816,5342,4058,7,6445,2076
3693,2088,4391,4058,7,6323,8296
3694,2495,3716,4058,7,6323,8296
3695,5014,5715,4058,7,6323,8296
3696,6386,6902,4058,7,6323,8296
3697,3536,4324,4058,7,103,9391
3698,1598,3715,4058,7,21,8180
3699,1597,3711,4058,7,21,8180
3700,2482,7166,4058,7,6246,8703
3701,2078,5723,4058,7,6323,1618
3702,6193,4191,4058,7,7296,5927
3703,7229,5940,4058,7,6511,229
3704,3556,3532,4058,7,6434,78
3705,3557,6759,4058,7,6434,78
3706,664,4210,4058,7,6434,78
3707,666,6765,4058,7,6434,78
3708,950,3624,4058,7,6264,9230
3709,5120,3746,4058,7,6522,6010
3710,8518,4414,4058,7,6522,6029
3711,8518,5607,4058,7,6522,6029
3712,8518,5589,4058,7,6522,6029
3713,8517,5367,4058,7,6522,6029
3714,8519,5080,4058,7,6522,6029
3715,1045,5205,4058,7,93,8168
3716,7520,5087,4058,7,93,8168
3717,10338,5205,4058,7,93,8168
3718,7908,4018,4058,7,6522,1105
3719,2931,2419,1174,0,4673,3088
3720,9778,3349,2377,0,1722,956
3721,7565,3083,1538,0,5864,9628
3722,5118,1940,2194,0,3487,7987
3723,8327,1837,468,0,3544,8031
3724,5484,3233,1768,0,4678,3093
3725,10294,1339,629,0,3129,1904
3726,720,2705,1493,0,752,6184
3727,3579,3844,3113,0,2216,7105
3728,8063,1858,2608,0,5150,9207
3729,1320,1429,351,0,1111,6421
3730,10165,3063,1505,0,2954,7649
3731,1027,1225,61,0,1597,4605
3732,3051,2245,342,0,2810,7553
3733,1662,1465,3149,0,988,6322
3734,7295,4621,2728,0,5823,9602
3735,4319,3162,1498,0,6132,9831
3736,6247,1520,710,0,5168,3377
3737,7775,1247,2151,0,2235,1329
3738,3273,5323,2902,0,3209,1962
3739,7119,68,3584,0,3033,5034
3740,6255,588,3381,0,2762,1691
3741,4060,2952,1266,0,367,5939
3742,3225,2772,967,0,2232,7127
3743,345,2490,546,0,5535,9438
3744,1575,3728,2351,0,885,458
3745,6341,424,3891,0,5985,3970
3746,1642,2778,953,0,1633,889
3747,3348,1022,238,0,1939,6906
3748,8979,1212,779,0,7289,4902
3749,10292,2869,2465,0,3126,1901
3750,9436,3280,3027,0,6746,4803
3751,86,1272,2765,0,2724,7510
3752,3520,2549,731,0,4848,3217
3753,2589,3793,3619,0,5464,5621
3754,6843,2706,688,0,6113,4067
3755,2827,2685,778,0,7153,6745
3756,3186,5819,3019,0,3054,7693
3757,6747,61,3727,0,4256,5332
3758,8072,1615,2379,0,4596,8910
3759,9900,969,3939,0,4616,3019
3760,5397,71,3640,0,3017,5019
3761,3865,1988,1399,0,4343,8766
3762,7678,13,3967,0,2796,4947
3763,2545,2622,2803,0,1359,743
3764,7525,2218,265,0,833,6227
3765,4753,4621,2718,0,4320,2828
3766,2728,3303,1756,0,6099,4049
3767,10193,1168,2268,0,3046,7681
3768,5234,2585,2335,0,3147,7778
3769,4184,1727,1217,0,1716,950
3770,2844,2952,1252,0,3223,1973
3771,3931,513,1644,0,2000,6934
3772,7171,566,3845,7,5046,5527
3773,10002,2012,1886,0,5741,9555
3774,7949,768,3156,0,2107,1257
3775,8258,3092,2119,0,4394,2869
3776,8984,4187,3248,0,7181,1312
3777,8239,1432,2227,0,6008,9726
3778,3725,2546,711,0,3418,7954
3779,2178,1531,212,0,3485,2146
3780,3892,7116,3652,7,2631,4904
3781,3704,4526,3188,0,2511,7339
3782,9555,3937,2777,0,6826,5727
3783,4806,2838,844,0,4720,8989
3784,435,2354,437,0,358,141
3785,784,5849,3024,0,2494,7315
3786,2827,2255,2016,0,6968,6729
3787,6138,4226,3634,0,697,344
3788,4951,771,2306,0,1434,812
3789,7795,3421,1772,0,5238,3442
3790,9430,1281,1102,0,7276,4671
3791,2164,902,3931,0,691,6152
3792,8140,2085,2005,0,5274,9295
3793,8769,796,34,0,6558,5638
3794,9375,1269,2578,0,6653,4386
3795,7411,7285,4042,7,46,5189
3796,8949,531,34,0,7231,5734
3797,10325,2724,1242,0,169,5801
3798,8918,6947,3615,0,7068,3944
3799,262,1178,1562,0,565,6065
3800,5546,6295,3139,0,3569,2189
3801,2067,2045,1493,0,525,6032
3802,9144,808,191,0,6996,4238
3803,5363,4623,2720,0,4177,2779
3804,111,2134,484,0,3960,8350
3805,3481,1647,648,0,3969,8359
3806,7823,3044,1641,0,3757,8177
3807,2403,3334,2896,0,5576,9472
3808,1296,1722,1226,0,3065,1847
3809,8925,1077,2017,0,6949,5114
3810,34,473,337,0,1656,904
3811,3215,2522,561,0,3901,8304
3812,7155,566,3845,7,5007,5500
3813,5155,3124,2593,0,2891,1777
3814,1531,2066,1552,0,3590,8060
3815,9452,1269,1990,0,6874,4811
3816,1116,2629,1657,0,1786,6782
3817,2413,1024,3940,0,1103,605
3818,6394,2710,1733,0,268,65
3819,4330,3705,2256,0,2545,1555
3820,6675,7213,3779,0,4071,5227
3821,6892,6153,3095,0,1519,878
3822,5407,7216,3781,7,958,4393
3823,7754,1495,1464,0,2556,7371
3824,6593,3226,1533,0,3985,2457
3825,8882,6816,3551,0,7058,7113
3826,8,762,1023,0,3820,5169
3827,5197,1392,288,0,974,6314
3828,7798,3031,1291,0,483,6012
3829,9372,1267,1744,0,6650,4381
3830,962,7238,3820,0,5068,5555
3831,962,7238,3820,0,5074,5551
3832,6837,2313,501,0,1642,899
3833,1039,146,3729,0,1166,4463
3834,3453,6200,3435,0,2510,7338
3835,7607,6874,3592,0,2525,1542
3836,3026,3093,1477,0,4517,2948
3837,2566,2011,2111,0,2075,6972
3838,9140,1891,2778,0,6758,5124
3839,751,5320,2899,0,5482,9398
3840,5315,6633,3401,0,1614,4620
3841,6896,7211,3764,0,5556,5689
3842,1274,1850,1099,0,1880,1077
3843,517,2170,453,0,5874,9637
3844,4036,2702,1723,0,2747,1671
3845,1696,888,3014,0,998,569
3846,6404,650,3373,0,2576,7389
3847,6249,211,3847,7,1647,4637
3848,9468,3116,2676,0,6917,4824
3849,3836,1609,840,0,903,6277
3850,2820,841,3925,0,2722,7508
3851,2795,2281,2651,0,4949,9146
3852,3247,2950,1251,0,1631,887
3853,9051,904,48,0,7000,5056
3854,2827,1818,1989,0,6568,1025
3855,8699,6308,3148,0,3220,1970
3856,2510,343,3908,0,5972,9704
3857,8196,2589,590,0,3134,1913
3858,9005,835,58,0,7242,4707
3859,3800,2659,2687,0,1690,6673
3860,6399,1100,2484,0,4722,8991
3861,2554,1728,688,0,2193,1295
3862,1425,1560,821,0,4758,3164
3863,8141,2399,2822,0,1321,6515
3864,10336,1583,832,0,4780,9028
3865,335,5566,2945,0,3857,8262
3866,5638,1317,599,0,1758,6703
3867,268,2940,1337,0,5471,9386
3868,4035,2752,1811,0,2750,1674
3869,5316,2258,1343,0,1625,4626
3870,3312,1811,1376,0,573,6071
3871,6507,3342,1690,0,2671,1622
3872,1368,2938,2292,0,3460,2125
3873,5244,1582,2356,0,5295,3481
3874,7031,2198,1095,0,6032,4010
3875,8933,887,77,0,7161,4674
3876,4444,3970,3619,0,4565,5407
3877,10040,2546,661,0,3912,2434
3878,2588,5320,2899,0,936,6303
3879,1147,6174,3097,0,4172,8712
3880,9136,6670,3484,0,7069,9630
3881,8195,3317,2331,0,3133,1912
3882,9488,3818,2837,0,7178,5420
3883,8530,1715,676,0,4770,9017
3884,577,7032,3563,0,3401,7933
3885,5738,2178,167,0,3107,1884
3886,4874,1332,1097,0,1380,6556
3887,380,1774,1508,0,2415,7233
3888,9735,7225,3800,0,1588,4598
3889,8383,2354,437,0,4099,2708
3890,10382,102,4017,0,5508,3648
3891,522,3060,1591,0,6088,9793
3892,7198,2742,767,0,4878,9115
3893,5670,2542,731,0,4436,2895
3894,4538,4934,2807,0,5407,3566
3895,6275,282,3910,0,2571,4873
3896,10239,2776,965,0,6014,3992
3897,4257,3272,1605,0,257,5851
3898,2158,1965,824,0,3170,7784
3899,3494,89,3632,0,2994,5006
3900,9103,7009,3676,0,7056,3851
3901,9867,2283,542,0,772,386
3902,2837,1766,1700,0,2292,1377
3903,9346,1276,1325,0,6781,4977
3904,9556,1938,2154,0,6827,5728
3905,4626,3187,2149,0,577,6072
3906,3465,2950,1264,0,163,5795
3907,3806,3970,3016,0,3517,8014
3908,6688,1788,2318,0,5130,9204
3909,8637,715,3308,0,5524,9424
3910,2553,1728,688,0,2194,1296
3911,5383,2940,1234,0,5401,3560
3912,1384,1143,357,0,4888,3235
3913,7505,3074,3534,0,4309,2820
3914,7590,3419,2932,0,2310,1394
3915,7529,2488,771,0,205,5826
3916,5030,5019,2873,0,2903,7625
3917,9537,1308,2194,0,6920,5585
3918,919,801,3287,0,2914,7630
3919,5056,1580,155,0,2816,1716
3920,2666,85,3621,0,2987,5000
3921,209,1011,168,0,2321,1405
3922,3035,2122,349,0,3441,2110
3923,3314,2564,2323,0,3175,1943
3924,1810,1630,2104,0,246,45
3925,1636,2147,277,0,2923,7633
3926,5212,755,3343,0,1114,612
3927,8201,3117,2458,0,1629,4631
3928,2872,2735,774,0,1335,6531
3929,7548,1786,727,0,2231,1325
3930,8817,1748,2558,0,6765,5704
3931,2087,2591,1380,0,237,38
3932,974,7231,3813,0,1521,4533
3933,962,7238,3820,0,5083,5561
3934,3904,308,3759,0,706,6157
3935,2764,75,3587,0,2971,4988
3936,9981,6318,3460,0,2528,7351
3937,1125,2872,915,0,1805,6799
3938,4712,1940,239,0,5903,9656
3939,7986,2441,465,0,1322,714
3940,1288,2460,478,0,4649,3070
3941,1829,1889,1944,0,4743,3150
3942,3731,1626,1419,0,575,261
3943,6213,2902,989,0,2081,6977
3944,9917,2240,355,0,3291,7841
3945,4720,1515,1622,0,375,154
3946,8791,6820,3512,0,7027,3628
3947,6833,2904,988,0,1015,6339
3948,7238,1239,3326,0,2400,1482
3949,3339,532,2207,0,3528,2171
3950,5256,1937,1947,0,625,312
3951,10382,98,4016,0,5505,5659
3952,9660,2884,931,0,5260,9289
3953,2827,3699,3413,0,7048,6767
3954,8186,1555,593,0,4375,2861
3955,4170,1717,1725,0,1512,873
3956,5556,969,3939,0,5851,3888
3957,3663,2298,543,0,915,491
3958,826,6236,3127,0,2905,7627
3959,6723,7225,3800,0,1576,4586
3960,6365,2008,854,0,2664,7468
3961,2197,2380,492,0,207,5829
3962,5844,1089,2458,0,3391,7921
3963,6043,3736,2277,0,451,188
3964,3568,2523,1326,0,1299,693
3965,8921,7000,3537,0,7246,41
3966,3044,52,3978,0,4203,5281
3967,14,57,4007,0,1930,4681
3968,4636,3572,2024,0,578,263
3969,8328,2648,1499,0,3543,8027
3970,6276,520,2458,0,2008,1184
3971,5531,3814,2398,0,179,5803
3972,8255,1762,2010,0,6010,9728
3973,9203,4797,2777,0,6716,4646
3974,9464,2735,2892,0,6914,4820
3975,8275,1396,298,0,2655,1617
3976,9327,1819,1808,0,6966,4871
3977,7536,112,3776,0,5798,3862
3978,9849,2970,1279,0,230,5841
3979,1901,1743,1283,0,3941,8338
3980,1262,2938,2292,0,2073,6970
3981,6238,1796,671,0,4725,3131
3982,5522,4668,3065,0,2218,7107
3983,3511,364,3597,0,4504,2932
3984,2084,2880,2513,0,1754,6699
3985,7140,244,3763,7,884,4358
3986,4837,2122,369,0,1900,6876
3987,259,4851,2774,0,5847,3883
3988,9055,7022,3656,0,7123,7763
3989,9785,2396,2127,0,2306,7177
3990,9196,2763,2855,0,6682,5118
3991,4332,3097,1539,0,3483,2144
3992,4851,1743,2232,0,6127,4084
3993,2904,3076,2225,0,5607,3705
3994,7119,68,3584,0,3030,5031
3995,4887,2993,1935,0,290,91
3996,1417,1927,2021,0,1448,830
3997,4580,2430,1188,0,3588,2205
3998,9270,5001,3190,0,7105,2761
3999,2195,4621,2718,0,5276,9297
4000,10364,327,3765,0,1528,4539
4001,8765,990,1744,0,6553,5236
4002,1377,2094,2290,0,4750,3156
4003,2827,4889,3159,0,7013,1027
4004,2090,1422,2200,0,5729,3798
4005,10128,1375,655,0,4430,2891
4006,9384,1269,2017,0,6665,5396
4007,8608,3242,1596,0,631,318
4008,7918,189,3831,0,1171,4468
4009,1495,2707,2526,0,3179,1946
4010,6968,2380,487,0,3555,2177
4011,1982,2123,343,0,3869,2398
4012,2355,1585,604,0,5291,9311
4013,6377,2921,2255,0,2085,6981
4014,9125,1054,111,0,6589,4309
4015,6592,1452,1296,0,1085,600
4016,2018,2562,1048,0,2055,6952
4017,2628,4898,3032,0,3622,8084
4018,9459,4594,2928,0,6910,4819
4019,2125,2795,923,0,1416,802
4020,4606,1898,1986,0,4746,3153
4021,1689,1163,3945,0,995,566
4022,7491,3140,2087,0,1117,614
4023,10177,2070,1582,0,5970,3961
4024,986,7223,3803,0,139,4169
4025,9719,1343,1158,0,297,5864
4026,9898,4050,3619,0,5393,5612
4027,5770,6538,3290,0,365,5936
4028,6343,594,2320,0,617,6081
4029,6395,6272,3203,0,269,67
4030,3349,1364,2462,0,3799,8213
4031,9693,2890,972,0,4985,3282
4032,5647,2549,727,0,4896,3242
4033,5159,1,3749,0,2640,4911
4034,9245,845,38,0,6886,5245
4035,2906,237,3835,7,5024,5505
4036,6398,6701,3438,0,275,72
4037,7022,1488,1593,7,3647,2237
4038,4622,2122,705,0,5926,3936
4039,3194,1353,3643,0,513,4299
4040,8895,990,73,0,6839,4694
4041,2602,47,3976,0,4195,5275
4042,9380,1212,75,0,6661,5388
4043,7462,1946,1252,0,2353,7194
4044,10007,1621,516,0,5573,9470
4045,3392,1591,158,0,1035,6363
4046,6616,2678,1152,0,1725,960
4047,4593,50,4010,0,4231,5308
4048,9096,6600,3491,0,7219,6190
4049,1705,894,3929,0,1337,6533
4050,6241,296,413,0,217,4207
4051,6066,1689,1158,0,406,167
4052,8915,746,85,0,6864,4210
4053,6366,539,3851,0,622,310
4054,2532,293,4029,0,1210,4474
4055,2547,26,3966,0,2793,4944
4056,3857,1981,1394,0,4335,8761
4057,4914,3211,2513,0,1270,6498
4058,7715,2552,738,0,4631,3048
4059,9064,1174,1881,0,6980,5211
4060,4832,3614,3004,0,3824,2367
4061,3955,1993,1864,0,5219,3427
4062,8569,2138,983,0,5773,3821
4063,3521,5020,2866,0,894,475
4064,1843,4630,2713,0,4130,8683
4065,2328,2762,939,0,4502,8862
4066,4850,2181,1654,0,2048,1225
4067,1263,2938,2292,0,3456,7981
4068,6044,3652,2130,0,719,357
4069,6797,593,2497,0,5495,3640
4070,9764,1534,806,0,3701,8145
4071,9718,3039,1277,0,4820,9072
4072,8947,1267,2707,0,7177,5270
4073,10105,1241,82,0,4074,5230
4074,431,2502,528,0,3086,7738
4075,2932,2639,617,0,4697,8963
4076,6567,2330,506,0,214,24
4077,9421,2457,2711,0,6998,4482
4078,1992,3570,2042,0,5231,9266
4079,9365,3072,2988,0,6643,4372
4080,2880,2615,2677,0,559,6055
4081,2007,3080,1746,0,2425,7246
4082,9061,6734,3408,0,7295,7767
4083,2930,1782,90,0,2673,1623
4084,1250,6731,3519,0,5206,3422
4085,8804,1230,1947,0,6576,5049
4086,2827,1924,1807,0,7114,990
4087,6402,681,3347,0,1879,1076
4088,4632,2173,2084,0,400,164
4089,7872,2107,1911,0,788,396
4090,4071,2777,899,0,3493,7994
4091,9534,1276,2044,0,6944,5146
4092,3329,2949,1521,0,5780,3834
4093,6466,2504,533,0,5861,3897
4094,5034,4050,3619,0,2911,4981
4095,5398,666,3291,0,1183,6435
4096,6230,5023,2869,0,4179,8724
4097,5019,82,3587,0,3006,5014
4098,6385,5476,3079,0,263,60
4099,4651,6074,4058,7,2,2091
4100,4651,4725,4058,7,2,2091
4101,934,5189,4058,7,28,7608
4102,936,5282,4058,7,28,7608
4103,3644,3264,4058,7,6454,8454
4104,3176,5091,4058,7,6441,3446
4105,3175,4894,4058,7,6441,3446
4106,9784,6457,4058,7,2,3359
4107,5977,4417,4058,7,2,3359
4108,5977,6072,4058,7,2,3359
4109,9784,6083,4058,7,2,3359
4110,9784,5440,4058,7,2,3359
4111,4068,4087,4058,7,110,6771
4112,1784,7170,4058,7,48,7321
4113,3659,2878,4058,7,6454,9276
4114,7595,5779,4058,7,6323,1437
4115,3635,5135,4058,7,6323,1437
4116,7595,5777,4058,7,6323,1437
4117,7595,4579,4058,7,6323,1437
4118,7595,4584,4058,7,6323,1437
4119,429,4273,4058,7,6370,8542
4120,1533,374,4058,7,93,430
4121,1533,361,4058,7,93,430
4122,3887,5690,4058,7,6253,6220
4123,9545,3698,4058,7,6323,4766
4124,9558,3726,4058,7,6323,4766
4125,3279,6150,4058,7,6379,6451
4126,2669,4795,4058,7,6425,8565
4127,860,4803,4058,7,6425,8565
4128,4103,4026,4058,7,6264,1765
4129,1729,510,4058,0,6392,8497
4130,596,7128,4058,7,6390,1145
4131,6900,4618,4058,7,6371,5107
4132,6905,254,4058,7,6338,5107
4133,3541,752,4058,7,7296,876
4134,3541,3338,4058,7,7296,876
4135,3543,2914,4058,7,7296,876
4136,3541,3386,4058,7,7296,876
4137,9658,4588,4058,7,6264,665
4138,6016,4314,4058,7,6264,665
4139,6015,4314,4058,7,6264,665
4140,8074,4640,4058,7,102,665
4141,5105,4618,4058,7,6264,665
4142,3300,586,4058,7,44,2588
4143,3297,586,4058,7,44,2588
4144,238,5046,4058,7,44,821
4145,4433,6109,4058,7,18,4143
4146,8551,3463,4058,7,6522,1634
4147,5852,3456,4058,7,6522,1634
4148,67,6089,4058,7,103,1350
4149,6547,4773,4058,7,6220,6776
4150,6537,4815,4058,7,6220,6776
4151,5171,4754,4058,7,6220,6776
4152,6449,5615,4058,7,2,2898
4153,6448,5611,4058,7,2,2898
4154,2587,5315,4058,7,6381,6296
4155,1519,4175,4058,7,6206,777
4156,3847,6447,4058,7,6206,777
4157,9976,6767,4058,7,6388,1824
4158,5562,4839,4058,7,6206,3002
4159,2346,5792,4058,7,6206,3002
4160,2345,6763,4058,7,6206,3002
4161,2344,6628,4058,7,6206,3002
4162,10308,4343,4058,7,93,1740
4163,10282,6368,4058,7,93,1740
4164,10284,5507,4058,7,93,1740
4165,4464,4585,4058,7,6302,9203
4166,9580,5992,4058,7,6468,2599
4167,529,5561,4058,7,7296,1063
4168,8434,5369,4058,7,7296,1063
4169,6128,5030,4058,7,7296,5923
4170,7334,4027,4058,7,7296,5923
4171,6069,3988,4058,7,7296,5923
4172,10050,3996,4058,7,6442,6862
4173,2620,6114,4058,7,2,3248
4174,2621,4524,4058,7,2,3248
4175,5506,4428,4058,7,2,3248
4176,3224,3896,4058,7,2,3248
4177,1737,6080,4058,7,2,3248
4178,6767,3871,4058,7,6453,5986
4179,9273,3565,4058,7,6323,1686
4180,9287,7109,4058,7,6323,1686
4181,9269,4999,4058,7,6323,1686
4182,9730,7224,4058,7,38,4517
4183,3074,7224,4058,7,38,4517
4184,636,5681,4058,7,6394,6449
4185,4231,552,4058,7,35,7217
4186,4749,3965,4058,7,6302,8471
4187,1207,5598,4058,7,6302,6523
4188,2287,390,4058,7,27,8054
4189,4938,185,4058,7,2,4683
4190,9620,4058,4058,7,6302,7471
4191,2126,5225,4058,7,6302,9410
4192,2128,5921,4058,7,6302,9410
4193,2127,5916,4058,7,6302,9410
4194,3266,3813,4058,7,6442,7624
4195,3636,6205,4058,7,116,288
4196,8005,4337,4058,7,6323,9165
4197,7089,4611,4058,7,6522,679
4198,8431,5052,4058,7,6392,8485
4199,2442,4189,4058,7,6302,467
4200,2443,4189,4058,7,6302,467
4201,6134,4225,4058,7,6302,467
4202,5278,7057,4058,7,6242,1872
4203,5277,7057,4058,7,6242,1872
4204,5276,7059,4058,7,6242,1872
4205,9936,2760,4058,7,6338,2640
4206,3442,5053,4058,7,6425,2640
4207,2668,5243,4058,7,6425,2640
4208,6851,6896,4058,7,6388,3921
4209,5360,6547,4058,7,6383,3921
4210,5210,4714,4058,7,6302,131
4211,2073,4858,4058,7,6302,131
4212,3831,4822,4058,7,6302,131
4213,2016,4616,4058,7,6302,131
4214,6548,5917,4058,7,6302,560
4215,6548,5935,4058,7,6302,560
4216,536,6432,4058,7,28,7503
4217,535,6195,4058,7,28,7503
4218,7950,3533,4058,7,6233,9218
4219,3938,6866,4058,7,6420,2899
4220,4568,4383,4058,7,6264,2395
4221,4600,4396,4058,7,6264,2395
4222,2038,6434,4058,7,6264,2395
4223,1497,6440,4058,7,6264,2395
4224,4569,6437,4058,7,6264,2395
4225,7347,2774,4058,7,6487,2622
4226,9028,7044,4058,7,6323,7744
4227,9021,4184,4058,7,6323,7744
4228,9023,4184,4058,7,6323,7744
4229,573,6922,4058,7,6390,144
4230,4411,6561,4058,7,115,6050
4231,10329,6364,4058,7,93,5811
4232,10326,5295,4058,7,93,5811
4233,10321,6364,4058,7,93,5811
4234,5352,4772,4058,7,93,5811
4235,1913,6648,4058,7,6302,7453
4236,1913,6796,4058,7,6302,7453
4237,1913,5139,4058,7,6302,7453
4238,1913,6941,4058,7,6302,7453
4239,1913,6875,4058,7,6302,7453
4240,5971,5462,4058,7,6206,1789
4241,619,7035,4058,7,6390,9364
4242,6499,4159,4058,7,118,8109
4243,8639,5533,4058,7,6338,820
4244,5217,4064,4058,7,6302,2561
4245,5219,4068,4058,7,6302,2561
4246,9539,5666,4058,7,6323,5710
4247,2044,4804,4058,7,6302,2242
4248,1478,4834,4058,7,103,2242
4249,4572,4806,4058,7,103,2242
4250,371,5680,4058,7,6488,455
4251,7564,4268,4058,7,6308,6863
4252,8533,4747,4058,7,6306,3315
4253,1877,5550,4058,7,6302,9253
4254,5254,5676,4058,7,6302,9253
4255,5038,3057,4058,7,27,4081
4256,6683,7027,4058,7,27,4081
