row_id,name,startdate,enddate,location,description,page_url
753,2954,2336,2762,0,2559,6219
754,4108,1409,1583,0,5082,2601
755,1193,3239,3919,0,6339,12969
756,2418,4644,5469,0,5884,14574
757,1174,3224,3938,0,8053,3801
758,27,2479,2949,0,4931,9881
759,7801,1822,2126,0,2473,767
760,4540,1433,1608,0,6443,792
761,3371,3337,4143,0,3536,9467
762,5905,2730,3287,0,2991,10003
763,393,1207,1339,0,5697,8870
764,5448,3969,4778,0,6775,9639
765,6249,3254,3934,0,2242,15607
766,5507,941,1028,0,3565,17851
767,7513,3021,3667,0,7060,10328
768,7889,758,786,0,5832,11979
769,655,3905,4689,0,4751,15722
770,1634,4361,5181,0,4294,15790
771,727,1334,1492,0,6279,2593
772,1296,1878,2191,0,6882,4848
773,5819,777,807,0,1394,10681
774,7773,2919,3524,0,2751,16528
775,3728,4489,5315,0,8910,19484
776,4161,1246,1382,0,7202,10734
777,3458,1331,1486,0,3747,14918
778,2099,1065,1163,0,8626,10361
779,6888,4881,5724,0,3131,16126
780,7380,1186,1418,0,5997,20812
781,3111,2551,3048,0,6609,1778
782,4267,2788,3347,0,1727,1860
783,2723,2294,2712,0,2438,2903
784,1296,2483,2954,0,8871,5311
785,477,1683,1936,0,6988,5512
786,442,1101,1201,0,4707,13748
787,6194,5013,5897,0,1831,16018
788,6956,1050,1145,0,1176,15490
789,2842,876,925,0,5385,1003
790,6692,5325,6208,0,6537,17004
791,6458,2121,2492,0,7656,560
792,5296,428,438,0,394,15411
793,766,2941,3552,0,6265,20840
794,325,1498,1694,0,2465,5438
795,7486,2265,2658,0,4714,16723
796,2400,3280,3972,0,2841,14258
797,5778,2278,2683,0,5965,17152
798,1330,2694,3225,0,514,18536
799,3728,4473,5300,0,8910,19234
800,604,2284,2692,0,1011,7145
801,4961,1107,1200,0,276,10498
802,5389,1761,2034,0,4987,19962
803,5289,3634,4386,0,5218,20091
804,1331,2768,3327,0,1280,4339
805,3895,3546,4285,0,6911,11235
806,1387,3408,4127,0,5103,11286
807,4532,2918,3528,0,6986,6478
808,6655,1084,1296,0,2098,8020
809,587,3166,3829,0,7670,524
810,3690,2550,3056,0,3244,6877
811,1625,3020,3662,0,8405,12209
812,5458,1342,1500,0,6327,6215
813,7202,2482,2944,0,2540,7463
814,6330,3026,3652,0,2428,12063
815,6664,2163,2537,0,3618,13431
816,704,4371,5197,0,1348,488
817,1457,2210,2601,0,8551,888
818,7344,2566,3064,0,8652,5350
819,4430,4779,5621,0,770,9165
820,7252,4693,5526,0,7898,10236
821,7991,2979,3588,0,8794,3668
822,2853,840,888,0,7031,9916
823,6648,3638,4445,0,3466,10468
824,437,3298,3995,0,6246,15609
825,3804,1328,1488,0,4247,17815
826,2938,3645,4408,0,3162,19922
827,280,2278,2683,0,7582,20209
828,4353,951,1026,0,7779,14267
829,1741,2344,2777,0,476,16685
830,2153,1716,2002,0,7163,16757
831,7734,3154,3901,0,6905,20896
832,1522,2913,3524,0,823,20910
833,1329,2068,2419,0,1624,21224
834,4092,1438,1607,0,7824,6751
835,4938,794,847,0,7459,8843
836,5040,1777,2137,0,1798,5098
837,2628,2164,2538,0,4729,388
838,4508,1617,1847,0,6007,8456
839,638,1653,1917,0,724,2273
840,626,3021,3645,0,2506,2334
841,6573,3150,3903,0,4825,9724
842,3079,2458,2916,0,6980,11839
843,5257,2730,3287,0,2446,3326
844,7983,3112,3765,0,5447,3796
845,5121,422,432,0,8698,15406
846,5381,3812,4585,0,379,20599
847,1858,1031,1109,0,7988,1472
848,7991,2981,3592,0,8794,3670
849,1859,3278,3970,0,7988,1469
850,5455,2723,3343,0,8144,6002
851,6130,2752,3318,0,6836,12373
852,3843,3508,4238,0,1032,12555
853,4794,1342,1504,0,1251,5619
854,1284,1777,2137,0,3666,5901
855,7260,1198,1319,0,2549,20994
856,3888,3271,3956,0,2549,21028
857,6157,1644,1927,0,8507,20202
858,7348,3020,3651,0,4939,20267
859,3728,4488,5316,0,8910,19244
860,7380,2366,2922,0,5997,20822
861,7277,1932,2249,0,6036,20831
862,1796,2234,2626,0,5824,21541
863,2539,3271,3956,0,3201,11601
864,5971,2476,2943,0,7299,1173
865,3675,2106,2548,0,7840,9094
866,7070,1733,1992,0,4745,20203
867,474,1126,1232,0,599,2514
868,3274,820,857,0,5941,11229
869,3180,2015,2431,0,7686,20303
870,2303,933,991,0,8951,3922
871,2877,1164,1277,0,6839,4636
872,2507,936,990,0,6006,4694
873,6056,744,764,0,6052,7942
874,7281,4325,5144,0,4323,12041
875,2685,4249,5067,0,3108,12084
876,745,1755,2031,0,1351,7557
877,2190,3181,3852,0,5369,10859
878,1995,3650,4404,0,3019,14332
879,7624,2352,2785,0,6718,5381
880,6598,3616,4367,0,3072,14154
881,2585,2887,3481,0,4643,6722
882,6921,1821,2115,0,5043,11155
883,2714,5149,6018,0,6941,17768
884,810,5229,6111,0,6337,277
885,1034,1870,2193,0,4878,1408
886,7994,3504,4248,0,6807,3756
887,1050,3819,4593,0,413,20615
888,3769,3488,4214,0,8170,17247
889,7594,2895,3495,0,2501,19039
890,6433,2839,3424,0,3044,19123
891,1858,3370,4078,0,7988,1497
892,4049,2669,3204,0,4141,9693
893,5146,1761,2042,0,7025,7504
894,149,2332,2759,0,2705,16460
895,6233,2035,2373,0,390,17965
896,6762,1799,2101,0,5858,6522
897,475,4851,5692,0,645,7273
898,3948,2308,2735,0,5060,13251
899,6559,2137,2503,0,3944,21518
900,4224,2658,3184,0,2905,21566
901,4447,986,1060,0,6350,9123
902,7373,4021,4820,0,5513,12045
903,7049,4366,5187,0,8274,12083
904,4788,5357,6239,0,3435,4296
905,642,2813,3389,0,102,7726
906,330,3010,3724,0,2177,20329
907,5532,2106,2548,0,7148,9184
908,6460,2918,3527,0,567,11687
909,7436,1809,2104,0,6825,11728
910,7675,384,393,0,1674,15350
911,6338,947,1004,0,4024,895
912,6301,1149,1259,0,5882,12350
913,3180,1181,1421,0,7686,20298
914,2729,2763,3314,0,2439,3028
915,4969,1667,1918,0,7147,18390
916,1032,5046,5906,0,850,17685
917,4319,1182,1422,0,8426,1540
918,2288,777,805,0,6939,6278
919,1178,1209,1384,0,8259,18465
920,6566,2331,2782,0,499,6320
921,2088,3188,3865,0,162,12481
922,2,2096,2451,0,2257,4760
923,2932,1839,2138,0,5759,10315
924,7107,3065,3707,0,8428,14084
925,4473,4550,5381,0,1347,19401
926,3059,2361,2926,0,7506,8823
927,7235,2376,2820,0,3181,8830
928,6458,3434,4166,0,7656,588
929,2623,1700,1947,0,5595,10871
930,7631,3010,3724,0,2466,2329
931,6347,1952,2275,0,4954,6404
932,6510,2765,3323,0,1380,6600
933,2112,4811,5658,0,2282,8927
934,1298,3324,4023,0,8862,9180
935,6447,2424,2877,0,1967,11767
936,5652,1788,2093,0,8815,16194
937,2345,1920,2231,0,7095,16340
938,3494,1343,1498,0,5817,2184
939,3624,2931,3590,0,8049,3366
940,256,3515,4253,0,7062,14983
941,7144,2940,3590,0,8272,20254
942,1594,3336,4142,0,7833,6893
943,3771,3273,3960,0,8171,17241
944,3979,1221,1350,0,6657,5765
945,4383,2051,2394,0,6313,7739
946,6028,3188,3867,0,2526,12715
947,1036,5240,6118,0,6585,4098
948,2291,2305,2721,0,5283,4424
949,4344,625,632,0,6340,4781
950,5173,2974,3595,0,7086,9867
951,4942,3029,3662,0,3083,10042
952,5184,2324,2767,0,6404,8280
953,4474,1149,1277,0,430,17254
954,6641,2745,3343,0,5315,5907
955,3657,1545,1876,0,5754,9870
956,6870,2863,3452,0,7787,13269
957,5141,1613,1841,0,1548,19663
958,1114,3277,3969,0,2968,20381
959,694,1220,1357,0,1690,1156
960,2323,2376,2826,0,634,13751
961,653,2918,3523,0,3748,18979
962,5122,1355,1509,0,507,8523
963,2637,1552,1867,0,8919,11793
964,7330,2451,2911,0,1753,18689
965,2947,2799,3362,0,2882,9068
966,363,1683,1936,0,3456,10376
967,6617,689,730,0,2046,20854
968,5778,1494,1690,0,8409,4594
969,2568,3085,3727,0,6663,9986
970,2507,1661,1904,0,1475,18416
971,6218,2905,3524,0,8511,20839
972,1758,1759,2032,0,2022,797
973,1629,1544,1875,0,1961,6831
974,3672,2723,3335,0,5752,15169
975,2005,3276,3972,0,1973,18539
976,2976,2164,2538,0,2672,690
977,3450,3489,4229,0,2888,12039
978,3905,2030,2379,0,1965,9417
979,3644,3150,3903,0,7513,12825
980,2303,3345,4061,0,6954,17348
981,3571,2849,3439,0,894,8445
982,6306,2919,3529,0,7095,16360
983,1756,1729,1999,0,2797,776
984,3115,954,1017,0,3102,9708
985,6458,2821,3418,0,7656,16699
986,6690,1563,1786,0,6534,101
987,8004,2677,3208,0,3487,3479
988,5942,2350,2778,0,8930,7213
989,6478,2742,3297,0,6046,11161
990,1512,2424,2877,0,5487,11323
991,1164,1629,1861,0,1043,11398
992,2941,2356,2789,0,3445,21232
993,156,2603,3110,0,1330,610
994,3764,1304,1453,0,8169,17224
995,4108,3447,4176,0,5082,2612
996,5296,2328,2758,0,3356,11581
997,4880,372,381,0,7604,15324
998,6576,432,441,0,6800,15402
999,2742,3000,3624,0,5262,18989
1000,2852,1730,2000,0,3099,987
1001,5164,2825,3423,0,3521,14768
1002,5248,2808,3396,0,3035,15553
1003,2157,4119,4934,0,5232,19433
1004,7005,1830,2137,0,1820,1853
1005,2873,2777,3356,0,1456,6191
1006,3963,714,736,0,5856,10730
1007,653,2374,2815,0,121,21306
1008,3370,1563,1780,0,3782,5156
1009,6473,2668,3206,0,4457,15656
1010,6287,5206,6083,0,553,17694
1011,4549,1711,1967,0,7929,6754
1012,845,2863,3452,0,2703,1947
1013,7627,726,818,0,8469,7014
1014,4919,2289,2735,0,8586,12549
1015,3802,2891,3485,0,6646,15506
1016,2723,2394,2846,0,2438,2941
1017,3246,922,1032,0,7631,11870
1018,6967,1918,2229,0,8890,3816
1019,4653,3876,4656,0,1018,9601
1020,2437,1389,1549,0,1570,18369
1021,7817,4339,5156,0,2594,20568
1022,721,2146,2515,0,1113,2681
1023,5340,849,890,0,8181,15645
1024,2507,1382,1542,0,4986,16857
1025,2023,1344,1499,0,2217,18440
1026,902,4009,4806,0,2584,20669
1027,7233,3485,4215,0,7001,18124
1028,2029,1183,1423,0,642,18726
1029,7853,3398,4109,0,6379,20783
1030,6079,2795,3356,0,3170,2497
1031,6110,2204,2600,0,4031,9286
1032,5940,2165,2541,0,4840,9305
1033,6897,2772,3347,0,154,12107
1034,234,3123,3773,0,2402,16185
1035,1331,4117,4937,0,4178,19691
1036,7206,2276,2676,0,856,4074
1037,7764,1843,2257,0,4174,11101
1038,1741,2880,3474,0,455,4143
1039,6822,5193,6070,0,747,16137
1040,1623,1924,2239,0,5200,20201
1041,6712,2392,2854,0,8057,7715
1042,7561,1246,1387,0,3036,21486
1043,3729,3688,4452,0,8911,19501
1044,862,2982,3598,0,1344,12622
1045,1110,1660,1901,0,910,20357
1046,6458,1764,2054,0,7656,557
1047,5220,2608,3118,0,3372,5754
1048,258,1715,1967,0,4477,5847
1049,1284,2651,3244,0,3666,5903
1050,6493,2946,3565,0,4517,11110
1051,2676,2033,2371,0,6678,11565
1052,2877,2230,2631,0,8363,20947
1053,4024,2167,2667,0,2190,21144
1054,6418,3132,3810,0,2189,21156
1055,4434,1471,1655,0,6717,6352
1056,2099,3207,3892,0,8626,10364
1057,5385,2721,3265,0,2367,18919
1058,7597,3429,4148,0,2386,18923
1059,3744,3362,4074,0,4629,650
1060,7732,4432,5258,0,7332,12082
1061,7206,1858,2170,0,2486,13520
1062,6361,2010,2350,0,2651,18445
1063,4280,1467,1648,0,1722,1642
1064,5692,1718,1976,0,3216,1649
1065,6637,2835,3415,0,821,1695
1066,7743,38,38,0,2112,13301
1067,3835,960,1022,0,2232,16512
1068,5159,1246,1397,0,7222,18493
1069,6182,2257,2652,0,3001,11740
1070,7206,5272,6148,0,7383,15980
1071,266,1126,1232,0,359,5171
1072,6642,1551,1866,0,8026,6859
1073,4640,1665,1915,0,4487,6898
1074,1968,2773,3330,0,32,12000
1075,8017,2286,2701,0,679,3471
1076,7166,1149,1259,0,5971,7915
1077,495,2133,2515,0,2249,12958
1078,7607,4762,5601,0,8714,7271
1079,745,1097,1200,0,1351,7552
1080,2554,1471,1655,0,2440,11169
1081,2587,2313,2729,0,7110,2568
1082,5321,108,108,0,4761,13327
1083,4499,2056,2410,0,5627,21474
1084,1685,3373,4095,0,1085,968
1085,4797,3259,4041,0,2692,9504
1086,3921,2932,3591,0,6077,21252
1087,7640,1728,1992,0,5958,7617
1088,6081,2612,3118,0,7489,8506
1089,2531,1649,1886,0,911,12138
1090,6690,2120,2485,0,6534,102
1091,4316,664,747,0,1740,6929
1092,2953,3210,3883,0,4132,11460
1093,42,1844,2258,0,6143,14042
1094,3807,2376,2838,0,966,10245
1095,1259,975,1060,0,8485,10336
1096,1241,3189,3861,0,785,2116
1097,3057,2913,3635,0,6202,9479
1098,6249,2795,3361,0,2242,15606
1099,5194,262,264,0,6125,8167
1100,3421,961,1023,0,5423,17850
1101,2386,3236,3915,0,3206,15579
1102,1923,1992,2329,0,767,15872
1103,530,1806,2093,0,3163,13893
1104,6306,739,762,0,7095,16256
1105,6648,2266,2800,0,3466,10452
1106,925,1700,1961,0,7097,10771
1107,7342,1728,1992,0,3736,4870
1108,804,1728,1981,0,4651,5069
1109,2166,4167,4984,0,70,15748
1110,4936,1309,1470,0,5404,4895
1111,5129,1734,1988,0,3286,12789
1112,5385,2375,2825,0,3380,13439
1113,1618,1830,2131,0,4114,13483
1114,5018,2873,3484,0,7493,19895
1115,6647,3258,4040,0,3467,10428
1116,3029,1728,1987,0,2311,13405
1117,5290,1691,1947,0,5206,13503
1118,695,1689,1949,0,8132,17863
1119,5085,1638,2008,0,1866,9093
1120,3691,2635,3156,0,1315,9835
1121,7504,848,887,0,5963,17087
1122,3901,1784,2062,0,8249,8872
1123,714,1923,2235,0,5016,20409
1124,7880,1943,2266,0,6564,7390
1125,7342,1164,1280,0,3736,4869
1126,4320,2887,3481,0,5911,13599
1127,1666,3205,3877,0,3157,16520
1128,6598,1133,1242,0,3072,14220
1129,945,3076,3790,0,6562,3175
1130,7999,2326,2745,0,6844,3420
1131,1633,2644,3188,0,7661,10141
1132,1617,1034,1128,0,6601,2172
1133,830,1563,1777,0,205,10495
1134,5826,3209,3882,0,4909,10775
1135,7701,2279,2680,0,2504,19089
1136,1267,1544,1875,0,7523,6693
1137,6887,5053,5913,0,2777,16131
1138,2242,2685,3215,0,8228,1300
1139,8008,1151,1261,0,4927,3553
1140,5359,4905,5754,0,7017,16099
1141,1110,2183,2564,0,910,20360
1142,625,1387,1547,0,3819,4747
1143,433,1370,1636,0,8086,8755
1144,2379,1227,1359,0,2964,10043
1145,4699,2424,2875,0,3974,15089
1146,7196,3096,3747,0,3260,5543
1147,7254,3088,3784,0,848,6108
1148,3951,2048,2388,0,6664,11389
1149,1470,1152,1262,0,3424,472
1150,5263,1465,1695,0,4588,2351
1151,7206,1873,2181,0,7414,4843
1152,3764,2391,2837,0,8169,17228
1153,266,1126,1232,0,359,5295
1154,1296,1133,1242,0,6883,5367
1155,830,1227,1354,0,205,10509
1156,718,856,968,1,3410,10598
1157,1339,2572,3071,0,6819,12119
1158,1691,2847,3435,0,2323,19800
1159,1232,651,664,0,335,13135
1160,7487,1241,1387,0,765,13150
1161,2400,1777,2053,0,3049,14223
1162,1181,4891,5738,0,5921,7247
1163,868,1627,1863,0,496,8987
1164,7329,2231,2624,0,363,9019
1165,5333,5161,6028,0,3901,13581
1166,6458,2095,2452,0,7656,16688
1167,1440,2863,3457,0,8079,2644
1168,4096,1108,1201,0,1933,19048
1169,2091,3090,3736,0,2234,3755
1170,241,2104,2465,0,351,4809
1171,7202,1867,2173,0,2540,7453
1172,2876,3738,4506,0,8462,9649
1173,261,2870,3462,0,728,15504
1174,7472,5159,6026,0,7362,17744
1175,5520,846,889,0,673,2209
1176,296,928,1035,0,8145,5809
1177,7733,5023,5878,0,6094,17612
1178,2908,797,830,0,5090,20330
1179,3016,1367,1527,0,6790,8842
1180,7010,2349,2777,0,3935,9176
1181,2507,2101,2451,0,4986,16862
1182,7986,2444,2904,0,3720,3477
1183,6306,2913,3521,0,4978,9777
1184,623,1290,1436,0,1779,11610
1185,3319,1164,1277,0,3430,13494
1186,4659,1450,1634,0,8572,18883
1187,5971,3269,3962,0,7299,907
1188,2531,2723,3271,0,911,12246
1189,1031,1622,1861,0,6154,13077
1190,2579,1652,1976,0,7554,5691
1191,5586,3320,4017,0,1290,12536
1192,2400,2742,3291,0,2841,14245
1193,1109,2279,2693,0,7114,20374
1194,3180,1453,1719,0,7686,1724
1195,7347,1227,1360,0,1237,2045
1196,7628,673,729,0,7199,6303
1197,2282,2352,2782,0,6918,6416
1198,3597,1218,1360,0,8189,8254
1199,136,996,1178,0,8479,14026
1200,343,3456,4182,0,4244,1155
1201,4733,3202,3871,0,7639,2807
1202,2676,2755,3314,0,1039,2816
1203,6269,4809,5651,0,4412,10646
1204,1270,1935,2355,0,7535,6704
1205,712,844,881,0,5015,20333
1206,7217,3266,3947,0,2623,9590
1207,5586,2634,3161,0,739,2000
1208,1629,2266,2800,0,1961,6838
1209,1351,4424,5245,0,2340,20701
1210,7817,1924,2243,0,8268,8395
1211,2479,3001,3630,0,8516,19099
1212,6871,1806,2110,0,4499,21201
1213,7206,2190,2578,0,3978,18139
1214,2424,1496,1692,0,5208,18294
1215,7589,2305,2721,0,8384,873
1216,1457,2750,3306,0,8551,889
1217,5387,3162,3824,0,4710,1283
1218,7847,2697,3231,0,2926,8544
1219,7845,5228,6105,0,6451,17045
1220,2427,4112,4929,0,2868,20691
1221,1260,833,873,0,7884,7647
1222,1506,3056,3695,0,5472,11058
1223,7636,2112,2481,0,8510,2177
1224,4007,2668,3203,0,8619,3294
1225,7864,2324,2746,0,2713,3331
1226,5553,2435,2892,0,4199,942
1227,1284,1025,1168,0,3666,5898
1228,2126,2573,3091,0,2061,16755
1229,207,1947,2288,0,8796,18566
1230,1331,2887,3481,0,8709,1832
1231,348,2834,3417,0,7324,4352
1232,379,4199,5016,0,7051,13736
1233,1316,2097,2449,0,2045,16756
1234,6285,4531,5358,0,90,17379
1235,4640,1558,1774,0,4487,6677
1236,3180,787,899,0,7686,20293
1237,4281,1730,2006,0,6197,917
1238,2291,1683,1936,0,5283,4419
1239,3852,1924,2239,0,3596,4659
1240,5876,1494,1702,0,1499,6032
1241,1237,2478,3000,0,8308,8242
1242,3306,2238,2649,0,1730,20265
1243,4161,2238,2630,0,7203,10692
1244,1176,636,657,0,866,2339
1245,6052,996,1178,0,2858,9829
1246,6480,1796,2079,0,4517,11116
1247,2291,1057,1145,0,5283,4414
1248,6588,3409,4132,0,7004,1694
1249,4200,1236,1372,0,7433,6269
1250,3765,596,604,0,7623,17278
1251,3701,1502,1700,0,928,19750
1252,1686,2376,2820,0,2519,21193
1253,4046,1494,1698,0,1064,14104
1254,7206,2825,3404,0,6490,14335
1255,5986,496,503,0,190,15435
1256,3251,3357,4070,0,2497,16242
1257,6900,1614,1847,0,7808,5072
1258,286,2105,2547,0,425,6674
1259,2502,1013,1092,0,3088,8283
1260,7468,3005,3624,0,6868,8503
1261,474,3056,3695,0,599,2714
1262,7206,1290,1436,0,8802,2725
1263,7461,2106,2548,0,7997,3959
1264,1337,1868,2187,0,136,4994
1265,2080,612,621,0,2270,11857
1266,1736,1471,1655,0,3154,21285
1267,505,1595,1823,0,3359,9815
1268,6694,1903,2211,0,835,16913
1269,3771,2820,3396,0,8171,17239
1270,3729,4259,5075,0,8460,19746
1271,2438,1559,1781,0,906,9773
1272,6813,307,310,0,6293,15250
1273,4215,1913,2224,0,293,1186
1274,1858,1681,1925,0,7988,1479
1275,1139,680,687,0,5356,2120
1276,7542,774,808,0,592,3877
1277,2303,2034,2379,0,8951,3924
1278,7206,3158,3817,0,4979,10218
1279,2507,2643,3161,0,2380,18670
1280,3393,2331,2758,0,1869,12303
1281,4537,1611,1847,0,3695,12599
1282,6844,2522,3000,0,1476,2036
1283,7916,2666,3194,0,5233,3626
1284,4151,2795,3356,0,6199,10082
1285,925,1140,1255,0,7097,10770
1286,5268,3376,4093,0,683,11753
1287,5011,3784,4552,0,105,15809
1288,5216,990,1067,0,2167,20780
1289,1833,4810,5653,0,8015,17416
1290,1856,2212,2595,0,7989,1373
1291,4092,3129,3780,0,7824,6884
1292,3843,3492,4233,0,1032,12510
1293,4655,2385,2832,0,6010,4474
1294,5385,1314,1463,0,7597,6154
1295,6241,985,1055,0,3762,10786
1296,6694,1900,2207,0,835,16912
1297,4381,1878,2196,0,3551,20757
1298,613,3371,4084,0,7592,8387
1299,6407,3675,4432,0,792,15733
1300,2279,2189,2586,0,1353,4867
1301,1618,780,807,0,1532,5004
1302,2282,780,807,0,6918,6171
1303,3296,2452,2912,0,8785,11975
1304,4410,5288,6170,0,3168,17759
1305,5156,836,872,0,6940,38
1306,2910,1956,2288,0,3997,12713
1307,4105,1587,1817,0,8500,10274
1308,3574,2871,3463,0,4652,10338
1309,3287,5023,5877,0,3506,13585
1310,1869,2983,3595,0,1924,13965
1311,42,2168,2668,0,6143,14047
1312,1866,2153,2521,0,1924,13948
1313,1859,3358,4065,0,7988,1470
1314,5034,3307,4002,0,8383,2657
1315,5385,5039,5900,0,4959,13624
1316,4089,2105,2547,0,7940,20188
1317,2604,3766,4536,0,3045,534
1318,2723,2744,3299,0,2438,2839
1319,4956,3447,4187,0,978,6587
1320,633,1113,1208,0,3834,12235
1321,2299,815,857,0,1399,14846
1322,7059,2605,3134,0,5134,20872
1323,1208,3149,3902,0,428,12859
1324,5766,3564,4310,0,5078,14167
1325,4053,2289,2705,0,3962,14349
1326,7206,1391,1554,0,6490,14467
1327,7519,412,421,0,4341,15333
1328,6001,1327,1487,0,5683,428
1329,5899,1370,1636,0,5330,7992
1330,6932,1545,1876,0,5309,11945
1331,704,4401,5226,0,1348,12037
1332,5784,1164,1277,0,3262,13541
1333,5787,2312,2728,0,2041,13552
1334,5362,3229,3906,0,7314,16940
1335,2951,4617,5441,0,7195,17384
1336,1974,2724,3280,0,4648,21373
1337,6306,2730,3279,0,1319,2770
1338,742,2258,2654,0,8155,9653
1339,3489,3267,4031,0,8143,6010
1340,1610,5038,5924,0,1782,13696
1341,6527,3667,4423,0,3050,14188
1342,5736,3754,4522,0,4277,19617
1343,2531,2115,2475,0,911,12193
1344,4230,366,375,0,7949,15242
1345,4860,2583,3081,0,7709,6169
1346,6057,3436,4165,0,7602,7968
1347,379,3847,4631,0,8288,13743
1348,3499,4005,4807,0,1572,20158
1349,7059,3083,3785,0,5134,2199
1350,7380,2112,2546,0,5997,20819
1351,7680,3554,4295,0,604,15593
1352,7270,3025,3657,0,345,2545
1353,6095,4666,5495,0,7878,211
1354,6456,3106,3754,0,1539,6539
1355,5743,1924,2248,0,4033,12841
1356,2437,1954,2277,0,1570,18323
1357,2224,2880,3490,0,7183,20943
1358,6453,2554,3067,0,1246,15648
1359,4624,3379,4101,0,2320,18135
1360,2308,1867,2184,0,327,7466
1361,7493,2752,3361,0,8953,16975
1362,2142,1497,1693,0,6511,18757
1363,5382,2913,3518,0,3450,2131
1364,7582,2577,3075,0,1573,9321
1365,3026,3635,4387,0,6200,12067
1366,7845,5312,6196,0,6451,17046
1367,1331,1172,1282,0,401,18078
1368,1220,2577,3071,0,7322,5509
1369,6923,3398,4111,0,8282,11924
1370,2295,3298,4002,0,5094,14814
1371,5586,2738,3293,0,8275,19865
1372,668,2798,3361,0,5833,2395
1373,1534,2997,3621,0,5777,9371
1374,5241,3388,4100,0,4332,15068
1375,2896,2947,3591,0,2259,21419
1376,4797,1745,2149,0,2692,9485
1377,3028,5049,5908,0,971,13734
1378,670,1476,1656,0,4001,16758
1379,1032,4871,5710,0,850,17684
1380,2262,1361,1516,0,556,427
1381,6746,1425,1608,0,5086,365
1382,5455,1858,2230,0,8144,5993
1383,5251,2577,3071,0,2718,12170
1384,2088,1878,2199,0,162,12361
1385,5567,1065,1152,0,1017,14920
1386,6396,2322,2754,0,1495,1505
1387,4234,1482,1690,0,4240,14649
1388,2507,3276,3968,0,4986,16947
1389,7579,2332,2768,0,3192,17545
1390,3839,1042,1127,0,1429,16927
1391,6233,3650,4401,0,7475,4208
1392,904,2458,2912,0,3492,2252
1393,3389,2145,2512,0,3588,9618
1394,1462,5002,5861,0,8484,16114
1395,7435,2447,2911,0,5848,16968
1396,6761,2361,2926,0,6158,367
1397,7753,1134,1249,0,3422,10224
1398,42,3477,4261,0,6143,14065
1399,5012,1228,1383,0,2181,18162
1400,2967,1241,1376,0,470,6232
1401,6807,1336,1488,0,2645,8986
1402,285,1935,2355,0,423,10354
1403,6648,2536,3102,0,3466,10455
1404,280,2385,2832,0,7582,20215
1405,7205,1009,1083,0,5305,744
1406,3806,1232,1378,0,3292,6305
1407,2539,1762,2026,0,3201,11598
1408,5692,1158,1268,0,3216,1648
1409,736,1633,1862,0,4644,3842
1410,6342,1764,2040,0,4508,3907
1411,623,1104,1197,0,1779,11620
1412,3852,1532,1735,0,3596,4461
1413,1303,878,926,0,7386,6142
1414,6057,1391,1564,0,7602,7964
1415,6458,3352,4076,0,7656,587
1416,6233,1567,1786,0,7475,4194
1417,5385,2381,2825,0,4493,5013
1418,4503,820,862,0,1709,8310
1419,2900,2229,2622,0,1056,10889
1420,248,3070,3718,0,3352,21501
1421,6707,2760,3319,0,8930,14014
1422,7446,2726,3294,0,2231,20067
1423,7532,2561,3074,0,659,20149
1424,7457,1728,1998,0,7736,3343
1425,2507,1473,1652,0,1475,18254
1426,4431,2134,2500,0,3846,20778
1427,1491,1089,1269,0,1735,20928
1428,743,3064,3706,0,7969,1354
1429,2954,1250,1387,0,2559,6218
1430,7709,2026,2369,0,1040,9048
1431,5573,1364,1524,0,7108,9076
1432,4065,786,898,0,1384,11714
1433,5601,4393,5214,0,176,19333
1434,702,4122,4937,0,6699,19681
1435,1610,5203,6091,0,1782,13705
1436,7631,2267,2801,0,2466,2320
1437,1689,2313,2729,0,6884,5305
